annual_fuel_cost
90.10943741588152
108.51104051863855
87.74746002621232
94.3713982089552
213.22073885350318
139.77309394572023
77.8503627906976
123.01330116731512
116.03346967071056
130.25547081712057
125.61221763602248
105.20605124792009
94.8318866855524
120.89643747609944
194.55026707692312
161.2980530612245
123.01330116731512
104.28553271028032
141.13579642857144
92.47418784530383
128.01398087954104
129.83334045174536
98.48728473520248
152.35864289156623
204.11985365853656
99.48189004457649
100.6828611464968
120.8507436823104
113.66946010186751
152.35864289156623
90.10943741588152
118.49789734513271
116.03346967071056
136.5633624190065
129.83334045174536
139.77309394572023
144.6032656587473
107.34946825127336
154.59373300733498
92.47418784530383
118.28853710247344
92.47418784530383
97.1717155297532
105.20605124792009
90.10943741588152
120.89643747609944
107.34946825127336
116.23491666666663
102.97856156351793
128.01398087954104
99.48189004457649
100.6828611464968
107.34946825127336
120.8507436823104
93.95072332838032
185.96716705882352
78.21414953271024
123.01330116731512
100.6828611464968
123.29891712707183
132.83990476190473
102.97856156351793
101.90458447488584
128.01398087954104
116.23491666666663
129.83334045174536
125.61221763602248
154.59373300733498
142.1471592356687
114.13147436823104
169.96999139784944
97.1717155297532
104.28553271028032
210.06258073089694
123.01330116731512
142.1471592356687
134.24381486199567
109.04122475570033
106.61036942675159
123.01330116731512
109.04122475570033
106.61036942675159
239.5031696969697
109.77228611111111
111.39985357737103
102.97856156351793
104.28553271028032
141.13579642857144
99.48189004457649
99.48189004457649
97.1717155297532
141.13579642857144
137.47702669404512
109.04122475570033
96.23871659056313
109.58203951473135
129.83334045174536
111.39985357737103
104.28553271028032
99.48189004457649
128.01398087954104
116.44353001841623
106.61036942675159
130.25547081712057
120.89643747609944
101.90458447488584
111.9094456637168
118.49789734513271
165.520515183246
111.9094456637168
142.1471592356687
154.59373300733498
90.10943741588152
181.17145214899713
136.5633624190065
120.8507436823104
141.13579642857144
118.62821163227015
109.77228611111111
104.28553271028032
192.77084390243903
118.62821163227015
85.83501538461536
118.62821163227015
118.49789734513271
104.28553271028032
132.00174697286008
173.00080620155032
82.96321189591072
77.8503627906976
90.10943741588152
118.62821163227015
136.5633624190065
127.47749354838712
132.00174697286008
98.48728473520248
132.83990476190473
97.1717155297532
123.01330116731512
134.52944
106.61036942675159
99.48189004457649
141.13579642857144
96.23871659056313
92.47418784530383
149.83136682464456
114.13147436823104
145.35364781609192
92.47418784530383
134.24381486199567
137.47702669404512
118.62821163227015
123.29891712707183
149.83136682464456
141.13579642857144
97.1717155297532
99.48189004457649
116.03346967071056
92.47418784530383
106.61036942675159
150.11504932735426
116.03346967071056
113.66946010186751
102.97856156351793
113.66946010186751
156.42829906542056
99.48189004457649
137.47702669404512
143.37604716553287
101.90458447488584
118.62821163227015
118.49789734513271
91.6359953623188
120.89643747609944
111.39985357737103
142.1471592356687
111.39985357737103
105.20605124792009
118.49789734513271
127.47749354838712
152.35864289156623
125.61221763602248
134.24381486199567
116.44353001841623
101.90458447488584
104.28553271028032
107.34946825127336
123.01330116731512
118.49789734513271
109.77228611111111
129.83334045174536
99.48189004457649
132.00174697286008
123.01330116731512
125.61221763602248
127.47749354838712
137.47702669404512
101.90458447488584
137.47702669404512
90.10943741588152
120.89643747609944
137.47702669404512
139.77309394572023
104.28553271028032
96.23871659056313
127.47749354838712
90.10943741588152
91.6359953623188
149.4448928571428
114.13147436823104
101.90458447488584
143.37604716553287
113.66946010186751
136.5633624190065
132.00174697286008
90.10943741588152
104.28553271028032
182.42864305177105
120.8507436823104
118.49789734513271
108.51104051863855
90.10943741588152
118.49789734513271
132.83990476190473
105.20605124792009
129.83334045174536
123.01330116731512
100.6828611464968
116.44353001841623
111.9094456637168
101.90458447488584
94.8318866855524
123.29891712707183
146.8230526315789
120.89643747609944
97.1717155297532
107.34946825127336
120.8507436823104
113.66946010186751
190.44830361445776
85.2882955414012
174.66529502762432
179.97664516129024
128.01398087954104
153.91106206896552
118.62821163227015
138.65972982456137
156.42829906542056
136.5633624190065
134.24381486199567
100.6828611464968
149.4448928571428
123.01330116731512
107.34946825127336
132.00174697286008
118.62821163227015
129.83334045174536
116.03346967071056
94.8318866855524
139.77309394572023
158.86642412060303
116.44353001841623
127.47749354838712
136.5633624190065
138.65972982456137
128.01398087954104
111.39985357737103
134.24381486199567
118.49789734513271
101.90458447488584
116.23491666666663
156.42829906542056
139.77309394572023
92.47418784530383
154.59373300733498
161.2980530612245
94.8318866855524
139.77309394572023
97.1717155297532
145.35364781609192
113.66946010186751
123.01330116731512
123.01330116731512
98.48728473520248
97.1717155297532
97.1717155297532
104.28553271028032
156.50702178217824
116.44353001841623
100.6828611464968
93.95072332838032
98.48728473520248
128.01398087954104
109.04122475570033
141.13579642857144
134.24381486199567
134.24381486199567
109.04122475570033
102.97856156351793
165.520515183246
106.61036942675159
134.98248387096768
134.24381486199567
125.45404126984127
106.61036942675159
114.13147436823104
90.10943741588152
183.2719907246377
102.97856156351793
105.20605124792009
123.01330116731512
91.6359953623188
139.77309394572023
138.65972982456137
143.37604716553287
141.13579642857144
123.29891712707183
116.44353001841623
106.61036942675159
118.49789734513271
129.83334045174536
94.8318866855524
158.86642412060303
128.01398087954104
128.01398087954104
132.00174697286008
149.83136682464456
106.61036942675159
116.23491666666663
123.29891712707183
154.59373300733498
104.28553271028032
111.39985357737103
123.29891712707183
105.20605124792009
106.61036942675159
107.34946825127336
104.28553271028032
132.83990476190473
109.58203951473135
161.2980530612245
102.97856156351793
96.23871659056313
100.6828611464968
111.39985357737103
99.48189004457649
114.13147436823104
158.86642412060303
99.48189004457649
167.71574748010607
184.94837569060766
101.90458447488584
106.61036942675159
167.71574748010607
127.47749354838712
111.39985357737103
104.28553271028032
96.23871659056313
105.20605124792009
111.9094456637168
163.38200723514208
104.28553271028032
139.77309394572023
109.04122475570033
120.89643747609944
145.35364781609192
120.89643747609944
105.20605124792009
134.98248387096768
87.74746002621232
105.20605124792009
142.1471592356687
97.1717155297532
130.25547081712057
123.01330116731512
105.20605124792009
142.1471592356687
120.89643747609944
109.04122475570033
105.20605124792009
105.20605124792009
174.66529502762432
111.9094456637168
128.01398087954104
104.28553271028032
85.39708163265304
101.90458447488584
132.00174697286008
101.90458447488584
174.66529502762432
85.83501538461536
161.3284626506024
96.23871659056313
94.8318866855524
152.35864289156623
116.44353001841623
138.65972982456137
104.28553271028032
104.28553271028032
174.66529502762432
134.98248387096768
105.20605124792009
90.10943741588152
129.83334045174536
134.24381486199567
90.10943741588152
97.1717155297532
141.13579642857144
118.62821163227015
109.04122475570033
107.53203537414969
136.5633624190065
165.520515183246
123.01330116731512
161.2980530612245
146.8230526315789
163.38200723514208
105.20605124792009
97.1717155297532
105.20605124792009
145.35364781609192
105.20605124792009
114.13147436823104
109.58203951473135
149.4448928571428
123.29891712707183
100.6828611464968
105.20605124792009
91.6359953623188
175.26521465968582
138.65972982456137
120.8507436823104
109.01523586206896
102.97856156351793
130.25547081712057
78.21414953271024
125.45404126984127
147.73092710280375
141.13579642857144
118.49789734513271
107.34946825127336
109.04122475570033
107.34946825127336
123.29891712707183
105.20605124792009
129.83334045174536
104.28553271028032
120.89643747609944
105.20605124792009
105.20605124792009
125.45404126984127
108.51104051863855
139.77309394572023
99.48189004457649
139.77309394572023
129.83334045174536
182.42864305177105
118.62821163227015
99.48189004457649
136.5633624190065
230.76217810218984
152.35864289156623
118.28853710247344
111.39985357737103
105.20605124792009
161.2980530612245
114.13147436823104
149.4448928571428
90.10943741588152
101.90458447488584
149.83136682464456
130.25547081712057
123.01330116731512
163.38200723514208
104.28553271028032
102.97856156351793
101.90458447488584
105.20605124792009
97.1717155297532
105.20605124792009
109.58203951473135
114.13147436823104
107.34946825127336
116.44353001841623
158.86642412060303
105.20605124792009
111.39985357737103
132.83990476190473
125.45404126984127
105.20605124792009
105.20605124792009
190.44830361445776
130.25547081712057
128.01398087954104
92.47418784530383
120.8507436823104
123.01330116731512
220.2345789473684
116.44353001841623
105.20605124792009
163.69513936430312
132.00174697286008
136.5633624190065
97.1717155297532
143.37604716553287
96.23871659056313
107.34946825127336
136.5633624190065
107.34946825127336
125.61221763602248
92.47418784530383
111.39985357737103
116.03346967071056
109.01523586206896
165.520515183246
105.20605124792009
125.61221763602248
90.10943741588152
114.13147436823104
136.5633624190065
143.37604716553287
97.1717155297532
118.49789734513271
97.1717155297532
161.2980530612245
118.49789734513271
123.01330116731512
138.65972982456137
116.03346967071056
185.96716705882352
107.34946825127336
102.97856156351793
109.04122475570033
120.89643747609944
123.01330116731512
120.89643747609944
141.13579642857144
90.10943741588152
98.48728473520248
109.58203951473135
109.04122475570033
116.23491666666663
134.24381486199567
134.24381486199567
105.20605124792009
99.48189004457649
108.51104051863855
77.8503627906976
138.65972982456137
98.48728473520248
128.01398087954104
108.51104051863855
127.47749354838712
116.03346967071056
165.520515183246
109.04122475570033
192.77084390243903
123.01330116731512
129.83334045174536
98.48728473520248
145.35364781609192
141.13579642857144
144.6032656587473
123.29891712707183
109.01523586206896
183.2719907246377
116.03346967071056
92.47418784530383
125.61221763602248
149.83136682464456
156.89537667493792
105.20605124792009
123.01330116731512
113.66946010186751
106.61036942675159
80.5671624548736
123.01330116731512
101.90458447488584
134.24381486199567
134.24381486199567
100.6828611464968
161.2980530612245
98.48728473520248
111.9094456637168
132.00174697286008
204.11985365853656
118.49789734513271
113.66946010186751
92.47418784530383
106.61036942675159
116.23491666666663
85.2882955414012
123.01330116731512
118.62821163227015
152.35864289156623
111.9094456637168
105.20605124792009
143.37604716553287
104.28553271028032
118.49789734513271
134.98248387096768
106.61036942675159
194.55026707692312
87.74746002621232
98.48728473520248
109.58203951473135
156.50702178217824
97.1717155297532
97.1717155297532
163.38200723514208
116.44353001841623
114.96152145454543
94.8318866855524
116.03346967071056
134.98248387096768
182.42864305177105
104.28553271028032
125.45404126984127
128.01398087954104
136.5633624190065
129.83334045174536
181.17145214899713
158.86642412060303
145.35364781609192
118.62821163227015
123.01330116731512
123.01330116731512
116.23491666666663
132.00174697286008
123.29891712707183
118.49789734513271
106.61036942675159
106.61036942675159
118.62821163227015
105.20605124792009
156.42829906542056
161.2980530612245
118.62821163227015
130.25547081712057
111.39985357737103
123.29891712707183
134.24381486199567
92.47418784530383
194.55026707692312
182.42864305177105
109.58203951473135
104.28553271028032
129.83334045174536
137.47702669404512
152.35864289156623
91.6359953623188
123.01330116731512
94.8318866855524
116.23491666666663
105.20605124792009
158.86642412060303
127.47749354838712
97.1717155297532
173.00080620155032
106.61036942675159
128.01398087954104
132.83990476190473
101.90458447488584
111.39985357737103
123.29891712707183
207.98959473684207
134.24381486199567
132.00174697286008
105.20605124792009
106.61036942675159
99.48189004457649
138.65972982456137
120.8507436823104
154.59373300733498
123.01330116731512
100.6828611464968
114.13147436823104
154.59373300733498
128.01398087954104
132.00174697286008
132.00174697286008
97.1717155297532
120.89643747609944
139.77309394572023
116.44353001841623
105.20605124792009
123.01330116731512
96.23871659056313
99.48189004457649
105.20605124792009
132.00174697286008
130.25547081712057
104.28553271028032
149.83136682464456
147.73092710280375
127.47749354838712
125.61221763602248
91.6359953623188
145.35364781609192
123.29891712707183
118.49789734513271
107.34946825127336
123.01330116731512
123.29891712707183
105.20605124792009
94.8318866855524
161.2980530612245
125.45404126984127
167.71574748010607
85.2882955414012
111.9094456637168
118.49789734513271
142.1471592356687
107.34946825127336
211.20287697160882
87.63260732984288
134.98248387096768
116.03346967071056
104.28553271028032
105.20605124792009
169.96999139784944
132.83990476190473
111.39985357737103
96.23871659056313
143.37604716553287
111.39985357737103
107.34946825127336
105.20605124792009
105.20605124792009
104.28553271028032
137.47702669404512
105.20605124792009
104.28553271028032
116.44353001841623
107.34946825127336
105.20605124792009
90.10943741588152
109.58203951473135
120.8507436823104
167.71574748010607
139.77309394572023
158.65239810426536
101.90458447488584
118.49789734513271
123.01330116731512
116.03346967071056
92.47418784530383
118.62821163227015
109.58203951473135
109.04122475570033
102.97856156351793
114.96152145454543
102.97856156351793
137.47702669404512
99.48189004457649
172.28565885558575
116.44353001841623
96.23871659056313
116.23491666666663
161.3284626506024
118.49789734513271
90.10943741588152
106.61036942675159
172.28565885558575
165.520515183246
101.90458447488584
92.47418784530383
183.2719907246377
105.20605124792009
109.58203951473135
163.38200723514208
118.49789734513271
118.62821163227015
114.96152145454543
154.59373300733498
97.1717155297532
199.25985714285713
125.61221763602248
136.5633624190065
156.42829906542056
217.28122611683847
199.46005299684543
138.65972982456137
116.44353001841623
102.97856156351793
109.58203951473135
107.34946825127336
105.20605124792009
132.00174697286008
120.89643747609944
118.62821163227015
106.61036942675159
104.28553271028032
161.2980530612245
137.47702669404512
116.03346967071056
97.1717155297532
190.44830361445776
132.83990476190473
120.89643747609944
111.39985357737103
107.34946825127336
149.4448928571428
125.61221763602248
134.98248387096768
139.77309394572023
138.65972982456137
141.13579642857144
96.23871659056313
174.66529502762432
128.01398087954104
85.39708163265304
156.50702178217824
132.00174697286008
144.6032656587473
114.13147436823104
116.44353001841623
99.48189004457649
114.13147436823104
123.29891712707183
125.61221763602248
137.47702669404512
111.39985357737103
123.01330116731512
152.35864289156623
201.66057831325298
104.28553271028032
118.62821163227015
96.23871659056313
92.47418784530383
125.61221763602248
109.04122475570033
92.47418784530383
102.97856156351793
176.6168625698324
158.86642412060303
104.28553271028032
125.45404126984127
125.61221763602248
152.35864289156623
145.35364781609192
185.96716705882352
116.03346967071056
123.29891712707183
100.6828611464968
104.28553271028032
152.35864289156623
181.17145214899713
105.20605124792009
132.00174697286008
107.34946825127336
99.48189004457649
230.76217810218984
143.37604716553287
105.20605124792009
104.28553271028032
139.77309394572023
145.35364781609192
132.00174697286008
132.00174697286008
105.20605124792009
114.96152145454543
105.20605124792009
127.47749354838712
105.20605124792009
182.42864305177105
134.24381486199567
194.55026707692312
100.6828611464968
90.10943741588152
175.26521465968582
111.9094456637168
94.8318866855524
118.62821163227015
118.49789734513271
111.39985357737103
185.96716705882352
125.61221763602248
109.04122475570033
141.13579642857144
152.35864289156623
149.83136682464456
91.76899390420897
141.13579642857144
156.42829906542056
102.97856156351793
111.39985357737103
120.8507436823104
111.39985357737103
85.2882955414012
118.49789734513271
92.47418784530383
105.20605124792009
132.83990476190473
91.76899390420897
99.48189004457649
105.20605124792009
125.61221763602248
101.90458447488584
158.86642412060303
105.20605124792009
107.34946825127336
158.86642412060303
156.42829906542056
118.62821163227015
107.34946825127336
141.13579642857144
87.74746002621232
93.95072332838032
105.20605124792009
161.2980530612245
120.8507436823104
92.47418784530383
123.01330116731512
152.35864289156623
118.62821163227015
145.35364781609192
111.9094456637168
102.97856156351793
123.01330116731512
123.01330116731512
104.28553271028032
189.6637733711048
114.13147436823104
105.20605124792009
139.77309394572023
125.45404126984127
118.62821163227015
134.24381486199567
129.83334045174536
158.65239810426536
128.01398087954104
132.83990476190473
137.47702669404512
156.50702178217824
109.58203951473135
156.42829906542056
134.98248387096768
136.5633624190065
123.01330116731512
165.72106930693064
109.04122475570033
120.89643747609944
114.13147436823104
91.6359953623188
152.35864289156623
94.8318866855524
199.25985714285713
92.47418784530383
127.47749354838712
109.04122475570033
109.58203951473135
104.28553271028032
107.34946825127336
85.83501538461536
90.10943741588152
132.00174697286008
147.73092710280375
101.90458447488584
130.25547081712057
127.47749354838712
114.13147436823104
85.2882955414012
139.77309394572023
109.58203951473135
141.13579642857144
98.48728473520248
152.35864289156623
109.58203951473135
111.9094456637168
100.6828611464968
94.8318866855524
107.34946825127336
90.10943741588152
107.34946825127336
168.21937688442208
90.10943741588152
156.50702178217824
158.86642412060303
99.48189004457649
104.28553271028032
113.66946010186751
92.47418784530383
132.83990476190473
158.86642412060303
114.13147436823104
134.98248387096768
134.24381486199567
125.45404126984127
116.23491666666663
137.47702669404512
116.23491666666663
87.63260732984288
120.89643747609944
138.65972982456137
123.01330116731512
165.520515183246
129.83334045174536
98.48728473520248
145.35364781609192
105.20605124792009
132.83990476190473
113.66946010186751
156.42829906542056
113.66946010186751
90.10943741588152
125.61221763602248
132.00174697286008
111.39985357737103
144.6032656587473
107.34946825127336
184.94837569060766
187.0148379888268
134.24381486199567
156.42829906542056
123.01330116731512
106.61036942675159
132.83990476190473
128.01398087954104
120.8507436823104
132.83990476190473
132.00174697286008
190.44830361445776
125.45404126984127
111.9094456637168
139.77309394572023
90.10943741588152
98.48728473520248
107.34946825127336
146.8230526315789
125.61221763602248
104.28553271028032
132.00174697286008
99.48189004457649
149.83136682464456
113.66946010186751
127.47749354838712
105.20605124792009
125.61221763602248
123.29891712707183
99.48189004457649
108.51104051863855
152.35864289156623
109.58203951473135
109.01523586206896
107.34946825127336
97.1717155297532
123.01330116731512
109.01523586206896
105.20605124792009
92.47418784530383
194.06177391304345
98.48728473520248
129.83334045174536
151.81703401360545
92.47418784530383
128.01398087954104
99.48189004457649
127.47749354838712
190.44830361445776
143.37604716553287
123.01330116731512
134.24381486199567
91.6359953623188
109.58203951473135
123.01330116731512
149.83136682464456
154.59373300733498
156.50702178217824
165.520515183246
113.66946010186751
128.01398087954104
173.00080620155032
139.77309394572023
96.23871659056313
123.01330116731512
105.20605124792009
137.47702669404512
161.3284626506024
90.10943741588152
109.58203951473135
132.83990476190473
125.61221763602248
156.42829906542056
127.47749354838712
132.83990476190473
114.13147436823104
156.42829906542056
138.65972982456137
114.96152145454543
132.83990476190473
179.97664516129024
132.83990476190473
116.23491666666663
120.8507436823104
141.13579642857144
125.61221763602248
156.42829906542056
114.13147436823104
221.85556771929825
99.48189004457649
172.28565885558575
181.17145214899713
120.89643747609944
125.45404126984127
139.77309394572023
97.1717155297532
100.6828611464968
123.29891712707183
102.97856156351793
107.34946825127336
149.83136682464456
131.0201800391389
109.77228611111111
207.98959473684207
111.39985357737103
104.28553271028032
107.34946825127336
123.01330116731512
125.45404126984127
105.20605124792009
109.58203951473135
134.24381486199567
90.10943741588152
111.39985357737103
118.49789734513271
104.28553271028032
105.20605124792009
138.65972982456137
94.8318866855524
143.37604716553287
128.01398087954104
118.49789734513271
128.01398087954104
141.13579642857144
132.00174697286008
136.5633624190065
114.96152145454543
152.35864289156623
120.89643747609944
85.2882955414012
134.24381486199567
142.1471592356687
114.13147436823104
105.20605124792009
111.39985357737103
139.77309394572023
97.1717155297532
111.39985357737103
183.2719907246377
78.21414953271024
111.39985357737103
152.35864289156623
123.29891712707183
118.49789734513271
156.50702178217824
98.48728473520248
111.39985357737103
101.90458447488584
97.1717155297532
90.10943741588152
111.9094456637168
146.8230526315789
116.23491666666663
118.49789734513271
130.25547081712057
116.44353001841623
102.97856156351793
118.49789734513271
139.77309394572023
130.25547081712057
114.13147436823104
165.520515183246
136.5633624190065
137.47702669404512
134.24381486199567
125.45404126984127
105.20605124792009
168.21937688442208
118.49789734513271
125.61221763602248
130.25547081712057
147.73092710280375
104.28553271028032
138.65972982456137
101.90458447488584
111.39985357737103
128.01398087954104
105.20605124792009
101.90458447488584
109.58203951473135
90.10943741588152
98.48728473520248
120.89643747609944
109.77228611111111
120.89643747609944
105.20605124792009
113.66946010186751
105.20605124792009
139.77309394572023
106.61036942675159
123.29891712707183
125.61221763602248
91.6359953623188
85.2882955414012
149.4448928571428
114.13147436823104
94.8318866855524
100.6828611464968
109.58203951473135
143.37604716553287
116.44353001841623
98.48728473520248
104.28553271028032
85.2882955414012
77.8503627906976
106.61036942675159
118.49789734513271
129.83334045174536
141.13579642857144
101.90458447488584
99.48189004457649
107.34946825127336
99.48189004457649
123.01330116731512
142.1471592356687
114.13147436823104
165.72106930693064
146.8230526315789
104.28553271028032
99.48189004457649
91.6359953623188
123.01330116731512
161.3284626506024
113.66946010186751
132.83990476190473
116.44353001841623
161.2980530612245
111.39985357737103
149.83136682464456
92.47418784530383
116.23491666666663
109.58203951473135
134.98248387096768
158.86642412060303
99.48189004457649
165.520515183246
123.01330116731512
111.39985357737103
105.20605124792009
175.26521465968582
194.06177391304345
97.1717155297532
105.20605124792009
92.47418784530383
85.2882955414012
116.44353001841623
145.35364781609192
141.13579642857144
141.13579642857144
143.37604716553287
120.89643747609944
104.28553271028032
136.5633624190065
109.58203951473135
114.13147436823104
99.48189004457649
101.90458447488584
152.35864289156623
111.9094456637168
134.24381486199567
183.2719907246377
105.20605124792009
105.20605124792009
106.61036942675159
90.10943741588152
113.66946010186751
120.8507436823104
104.28553271028032
128.01398087954104
146.8230526315789
130.25547081712057
109.04122475570033
127.47749354838712
108.51104051863855
116.03346967071056
92.47418784530383
125.45404126984127
106.61036942675159
123.01330116731512
105.20605124792009
116.03346967071056
143.37604716553287
109.58203951473135
125.45404126984127
116.44353001841623
191.83757020057303
217.28122611683847
123.29891712707183
132.83990476190473
116.44353001841623
114.13147436823104
134.24381486199567
105.20605124792009
108.51104051863855
120.8507436823104
99.48189004457649
113.66946010186751
90.10943741588152
111.39985357737103
111.39985357737103
109.58203951473135
182.42864305177105
85.39708163265304
85.2882955414012
169.96999139784944
114.13147436823104
109.77228611111111
134.24381486199567
134.98248387096768
143.37604716553287
156.42829906542056
116.03346967071056
87.74746002621232
107.34946825127336
109.77228611111111
163.38200723514208
130.25547081712057
111.39985357737103
94.8318866855524
114.13147436823104
132.00174697286008
111.39985357737103
167.71574748010607
105.20605124792009
199.46005299684543
109.04122475570033
118.49789734513271
111.9094456637168
105.20605124792009
141.13579642857144
106.61036942675159
106.61036942675159
118.62821163227015
118.49789734513271
204.11985365853656
204.11985365853656
123.01330116731512
105.20605124792009
108.51104051863855
96.23871659056313
98.48728473520248
141.13579642857144
123.01330116731512
101.90458447488584
143.37604716553287
142.1471592356687
114.13147436823104
98.48728473520248
165.72106930693064
109.04122475570033
141.13579642857144
104.28553271028032
123.01330116731512
116.44353001841623
107.34946825127336
104.28553271028032
132.00174697286008
99.48189004457649
167.71574748010607
90.10943741588152
134.24381486199567
120.89643747609944
118.49789734513271
134.98248387096768
109.58203951473135
175.26521465968582
96.23871659056313
92.47418784530383
145.35364781609192
123.01330116731512
101.90458447488584
175.26521465968582
127.47749354838712
156.42829906542056
105.20605124792009
104.28553271028032
136.5633624190065
102.97856156351793
104.28553271028032
145.35364781609192
104.28553271028032
96.23871659056313
152.35864289156623
129.83334045174536
176.6168625698324
118.62821163227015
104.28553271028032
134.98248387096768
127.47749354838712
118.62821163227015
118.62821163227015
92.47418784530383
99.48189004457649
118.62821163227015
138.65972982456137
90.10943741588152
108.51104051863855
175.26521465968582
167.71574748010607
105.20605124792009
85.2882955414012
107.34946825127336
105.20605124792009
123.01330116731512
128.01398087954104
109.58203951473135
118.49789734513271
120.8507436823104
105.20605124792009
109.58203951473135
99.48189004457649
134.24381486199567
118.62821163227015
145.35364781609192
132.00174697286008
167.71574748010607
138.65972982456137
94.8318866855524
109.04122475570033
118.62821163227015
120.8507436823104
145.35364781609192
104.28553271028032
111.9094456637168
170.79416326530608
87.63260732984288
152.35864289156623
92.47418784530383
100.6828611464968
137.47702669404512
105.20605124792009
141.13579642857144
109.04122475570033
132.00174697286008
111.39985357737103
125.61221763602248
107.34946825127336
134.98248387096768
111.39985357737103
92.47418784530383
199.46005299684543
116.44353001841623
129.83334045174536
107.34946825127336
111.39985357737103
98.48728473520248
111.9094456637168
104.28553271028032
105.20605124792009
120.89643747609944
96.23871659056313
134.24381486199567
96.23871659056313
125.61221763602248
102.97856156351793
99.48189004457649
105.20605124792009
107.34946825127336
109.04122475570033
181.17145214899713
132.83990476190473
93.95072332838032
109.58203951473135
149.4448928571428
118.49789734513271
137.47702669404512
141.13579642857144
114.13147436823104
104.28553271028032
149.83136682464456
111.9094456637168
93.95072332838032
174.66529502762432
146.8230526315789
152.35864289156623
104.28553271028032
125.61221763602248
78.21414953271024
118.62821163227015
111.9094456637168
105.20605124792009
152.35864289156623
77.8503627906976
141.13579642857144
137.47702669404512
111.39985357737103
130.25547081712057
136.5633624190065
163.69513936430312
128.01398087954104
105.20605124792009
118.62821163227015
134.98248387096768
139.77309394572023
123.29891712707183
123.29891712707183
118.49789734513271
99.48189004457649
149.83136682464456
111.39985357737103
114.96152145454543
134.98248387096768
111.39985357737103
132.00174697286008
92.47418784530383
125.61221763602248
134.24381486199567
114.96152145454543
128.01398087954104
99.48189004457649
90.10943741588152
123.01330116731512
97.1717155297532
99.48189004457649
125.45404126984127
105.20605124792009
123.01330116731512
134.24381486199567
123.01330116731512
136.5633624190065
177.58968700265248
134.24381486199567
101.90458447488584
141.13579642857144
134.98248387096768
99.48189004457649
114.13147436823104
114.96152145454543
113.66946010186751
163.69513936430312
153.91106206896552
90.10943741588152
149.4448928571428
100.6828611464968
90.10943741588152
161.2980530612245
134.24381486199567
132.83990476190473
118.62821163227015
97.1717155297532
199.25985714285713
130.25547081712057
109.01523586206896
123.01330116731512
143.37604716553287
136.5633624190065
104.28553271028032
101.90458447488584
130.25547081712057
105.20605124792009
111.39985357737103
132.83990476190473
109.04122475570033
149.83136682464456
116.03346967071056
123.29891712707183
99.48189004457649
136.5633624190065
85.2882955414012
114.13147436823104
105.20605124792009
137.47702669404512
144.6032656587473
129.83334045174536
156.50702178217824
132.00174697286008
113.66946010186751
107.34946825127336
99.48189004457649
96.23871659056313
106.61036942675159
142.1471592356687
120.89643747609944
114.13147436823104
125.45404126984127
77.8503627906976
125.45404126984127
114.13147436823104
128.01398087954104
104.28553271028032
92.47418784530383
96.23871659056313
101.90458447488584
109.58203951473135
118.62821163227015
101.90458447488584
111.9094456637168
210.06258073089694
